order_id,customer_id,order_date,amount,status
1,1,2023-01-01,4500.00,Completed
2,2,2023-01-02,3200.00,Completed
3,3,2023-01-03,1500.00,Pending
4,1,2023-01-10,2000.00,Completed
5,4,2023-01-15,6200.00,Cancelled
6,5,2023-01-17,4100.00,Completed
7,6,2023-01-20,3300.00,Completed
8,2,2023-01-22,2800.00,Completed
9,3,2023-01-25,2100.00,Completed
10,7,2023-01-28,5000.00,Completed
11,8,2023-01-30,3900.00,Completed
12,9,2023-02-01,2750.00,Pending
13,10,2023-02-03,1500.00,Completed
14,11,2023-02-04,3500.00,Completed
15,12,2023-02-05,2900.00,Cancelled
16,13,2023-02-06,6000.00,Completed
17,14,2023-02-07,4100.00,Completed
18,15,2023-02-08,4500.00,Completed
19,16,2023-02-09,2000.00,Completed
20,17,2023-02-10,3100.00,Pending
